"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.image_A_url","Input.image_B_url","Input.image_C_url","Answer.choice","Approve","Reject"
"33BFF6QPI1QCYUCA7F5LBXAZ2ZD3WQ","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3PWWM24LHTEF9VH2VEGC3RY9IET284","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:12:18 PDT 2018","Mon Oct 22 09:16:34 PDT 2018","Mon Oct 29 09:16:34 PDT 2018","","Mon Oct 22 10:55:10 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","256","0% (0/41)","0% (0/41)","0% (0/41)","R267_original.png","R267_l2diff.png","R267_l2.png","R267_diff.png","optionB"
"33BFF6QPI1QCYUCA7F5LBXAZ2ZD3WQ","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3RRCEFRB7NS8E7UW24JAN8L8AYA4B1","AYV524MS3U9QU","Approved","Mon Oct 22 09:12:44 PDT 2018","Mon Oct 22 09:22:56 PDT 2018","Mon Oct 29 09:22:56 PDT 2018","Mon Oct 22 10:25:37 PDT 2018","","","612","100% (36/36)","100% (36/36)","100% (36/36)","R267_original.png","R267_l2diff.png","R267_l2.png","R267_diff.png","optionC"
"33BFF6QPI1QCYUCA7F5LBXAZ2ZD3WQ","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3VFJCI1K40FB6U45T271WCNFIPLRGN","AVQY31GSZZADX","Approved","Mon Oct 22 09:11:25 PDT 2018","Mon Oct 22 09:22:46 PDT 2018","Mon Oct 29 09:22:46 PDT 2018","Mon Oct 22 11:14:04 PDT 2018","","","681","100% (15/15)","100% (15/15)","100% (15/15)","R267_original.png","R267_l2diff.png","R267_l2.png","R267_diff.png","optionB"
"33BFF6QPI1QCYUCA7F5LBXAZ2ZD3WQ","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3Y4W8Q93L000NHBV0WB3RO9LQ4EVD8","A1SBL8LU728U91","Approved","Mon Oct 22 11:17:38 PDT 2018","Mon Oct 22 11:18:03 PDT 2018","Mon Oct 29 11:18:03 PDT 2018","Mon Oct 22 19:59:32 PDT 2018","","","25","100% (1/1)","100% (1/1)","100% (1/1)","R267_original.png","R267_l2diff.png","R267_l2.png","R267_diff.png","optionC"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","32Z9ZLUT1M0M9D70LG8FNHUBM2FHO4","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:13:12 PDT 2018","Mon Oct 22 09:17:26 PDT 2018","Mon Oct 29 09:17:26 PDT 2018","","Mon Oct 22 10:55:10 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","254","0% (0/41)","0% (0/41)","0% (0/41)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionA"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3DI28L7YXBUPTB9XPD2YQIKQ2GDE19","AK92XFC67MMSB","Rejected","Mon Oct 22 20:10:45 PDT 2018","Mon Oct 22 20:10:51 PDT 2018","Mon Oct 29 20:10:51 PDT 2018","","Mon Oct 22 20:12:38 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","6","13% (2/15)","13% (2/15)","13% (2/15)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionB"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3EO896NRAXBYDB7Y5XXZT4GDY2ZTJ6","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:10:52 PDT 2018","Mon Oct 22 09:11:06 PDT 2018","Mon Oct 29 09:11:06 PDT 2018","Mon Oct 22 10:57:57 PDT 2018","","","14","100% (43/43)","100% (43/43)","100% (43/43)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionA"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3IAEQB9FMF0D26B0Q6GZDQSZXDBWDE","AD86DUCATIFJ6","Approved","Mon Oct 22 10:59:10 PDT 2018","Mon Oct 22 10:59:48 PDT 2018","Mon Oct 29 10:59:48 PDT 2018","Mon Oct 22 19:51:58 PDT 2018","","","38","100% (18/18)","100% (18/18)","100% (18/18)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionC"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3JMSRU9HQJA5FNPVWRMNX6R6QFJEVM","APL21ZIGWMI6T","Approved","Mon Oct 22 09:09:01 PDT 2018","Mon Oct 22 09:10:21 PDT 2018","Mon Oct 29 09:10:21 PDT 2018","Mon Oct 22 19:54:17 PDT 2018","","","80","100% (2/2)","100% (2/2)","100% (2/2)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionA"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3KJYX6QCMARDQ3BNASXEUM4YVNFVJO","AKXY2ATEM5DC2","Approved","Mon Oct 22 09:11:11 PDT 2018","Mon Oct 22 09:12:15 PDT 2018","Mon Oct 29 09:12:15 PDT 2018","Mon Oct 22 10:41:41 PDT 2018","","","64","100% (28/28)","100% (28/28)","100% (28/28)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionB"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3W2LOLRXLCVG8G0OJTSGU4F8QB2RK1","A399B3HHN9ZENF","Rejected","Mon Oct 22 19:58:48 PDT 2018","Mon Oct 22 19:59:01 PDT 2018","Mon Oct 29 19:59:01 PDT 2018","","Mon Oct 22 20:05:47 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","13","0% (0/21)","0% (0/21)","0% (0/21)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionA"
"3E9ZFLPWOY76DXZJ2N8UHMQVUJFXIC","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:57:45 PST 2018","","","3XC1O3LBOT2481VY8I9C9JT52R4TL8","A32DRYN7M7HIZT","Rejected","Mon Oct 22 09:10:56 PDT 2018","Mon Oct 22 09:11:04 PDT 2018","Mon Oct 29 09:11:04 PDT 2018","","Mon Oct 22 19:57:44 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","8","0% (0/21)","0% (0/21)","0% (0/21)","R271_original.png","R271_l2.png","R271_diff.png","R271_l2diff.png","optionA"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","31LVTDXBL8QRSMI64T4H94SNE74LRM","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:18:52 PDT 2018","Mon Oct 22 11:19:13 PDT 2018","Mon Oct 29 11:19:13 PDT 2018","Mon Oct 22 19:49:49 PDT 2018","","","21","100% (28/28)","100% (28/28)","100% (28/28)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionC"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","31QNSG6A5S9MVWE81QX7ZIFHTUF78P","A18S7VHZ6X4F93","Approved","Mon Oct 22 09:13:00 PDT 2018","Mon Oct 22 09:13:16 PDT 2018","Mon Oct 29 09:13:16 PDT 2018","Mon Oct 22 10:10:31 PDT 2018","","","16","100% (11/11)","100% (11/11)","100% (11/11)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionB"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","336KAV9KYR8UO18K8IE624MBBTVY2D","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:10:55 PDT 2018","Mon Oct 22 09:11:10 PDT 2018","Mon Oct 29 09:11:10 PDT 2018","Mon Oct 22 10:57:57 PDT 2018","","","15","100% (43/43)","100% (43/43)","100% (43/43)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionA"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3IUZPWIU1PNLGCHAIN2MH3NPHLHKWM","A3PABOW1OQ9MX1","Rejected","Mon Oct 22 09:09:40 PDT 2018","Mon Oct 22 09:14:12 PDT 2018","Mon Oct 29 09:14:12 PDT 2018","","Mon Oct 22 10:40:10 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","272","0% (0/44)","0% (0/44)","0% (0/44)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionB"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3MYYFCXHJ4N45O27IQBOOJC5QB2G4U","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:13:55 PDT 2018","Mon Oct 22 09:18:43 PDT 2018","Mon Oct 29 09:18:43 PDT 2018","","Mon Oct 22 10:55:10 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","288","0% (0/41)","0% (0/41)","0% (0/41)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionC"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3QIYRE09Y4XTNHMAIC5HG5EZF3F1NB","AYV524MS3U9QU","Approved","Mon Oct 22 09:16:28 PDT 2018","Mon Oct 22 09:29:05 PDT 2018","Mon Oct 29 09:29:05 PDT 2018","Mon Oct 22 10:25:38 PDT 2018","","","757","100% (36/36)","100% (36/36)","100% (36/36)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionB"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3R6BYFZZP8SPPQUMRH7B399RISTXFF","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 10:42:51 PDT 2018","Mon Oct 22 10:44:13 PDT 2018","Mon Oct 29 10:44:13 PDT 2018","","Mon Oct 22 11:12:45 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","82","0% (0/25)","0% (0/25)","0% (0/25)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionA"
"3L1EFR8WWTKW2AFVYZWVYMRL7OX9FF","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:10 PST 2018","","","3TXD01ZLD5XNA6322V05SYDWZK8U41","AK92XFC67MMSB","Approved","Mon Oct 22 11:02:23 PDT 2018","Mon Oct 22 11:02:35 PDT 2018","Mon Oct 29 11:02:35 PDT 2018","Mon Oct 22 19:54:17 PDT 2018","","","12","13% (2/15)","13% (2/15)","13% (2/15)","R282_original.png","R282_l2diff.png","R282_diff.png","R282_l2.png","optionB"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","35DR22AR5E0U9EET7M6920KUF12X3I","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 09:16:53 PDT 2018","Mon Oct 22 09:18:05 PDT 2018","Mon Oct 29 09:18:05 PDT 2018","","Mon Oct 22 11:12:45 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","72","0% (0/25)","0% (0/25)","0% (0/25)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionB"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","39RP059MEI9OIXJ288J69228WQRMBC","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:19:55 PDT 2018","Mon Oct 22 11:20:59 PDT 2018","Mon Oct 29 11:20:59 PDT 2018","Mon Oct 22 19:49:49 PDT 2018","","","64","100% (28/28)","100% (28/28)","100% (28/28)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionB"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3ATPCQ38J9QJT43OLX7L8M59NHNAYW","A3PABOW1OQ9MX1","Rejected","Mon Oct 22 09:09:43 PDT 2018","Mon Oct 22 09:14:28 PDT 2018","Mon Oct 29 09:14:28 PDT 2018","","Mon Oct 22 10:40:10 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","285","0% (0/44)","0% (0/44)","0% (0/44)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionA"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3DL65MZB8EV9GEJV5ARI7E3H583ECN","AVQY31GSZZADX","Approved","Mon Oct 22 09:10:42 PDT 2018","Mon Oct 22 09:17:15 PDT 2018","Mon Oct 29 09:17:15 PDT 2018","Mon Oct 22 11:14:04 PDT 2018","","","393","100% (15/15)","100% (15/15)","100% (15/15)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionB"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3EICBYG645CHRU5NJB294UG9AHQJC6","AD86DUCATIFJ6","Approved","Mon Oct 22 10:58:48 PDT 2018","Mon Oct 22 10:59:10 PDT 2018","Mon Oct 29 10:59:10 PDT 2018","Mon Oct 22 19:51:58 PDT 2018","","","22","100% (18/18)","100% (18/18)","100% (18/18)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionB"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3EJPLAJKENWIBS1QR6SS6OCPXS26ZU","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:12:49 PDT 2018","Mon Oct 22 09:12:57 PDT 2018","Mon Oct 29 09:12:57 PDT 2018","Mon Oct 22 10:57:57 PDT 2018","","","8","100% (43/43)","100% (43/43)","100% (43/43)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionA"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3LS2AMNW5G6ZM66346V9WVMCDQXOQV","A2HR7ZIX42FEPG","Rejected","Mon Oct 22 10:41:52 PDT 2018","Mon Oct 22 10:42:00 PDT 2018","Mon Oct 29 10:42:00 PDT 2018","","Mon Oct 22 20:06:44 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","8","0% (0/1)","0% (0/1)","0% (0/1)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionA"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3X31TUMD7Y23ZHJP6ZP23DAAA8E1L8","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:11:49 PDT 2018","Mon Oct 22 09:14:14 PDT 2018","Mon Oct 29 09:14:14 PDT 2018","","Mon Oct 22 10:55:11 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","145","0% (0/41)","0% (0/41)","0% (0/41)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionA"
"39WSF6KUV2073JJ55DV7DU1AQM4EOG","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:49 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 19:06:45 PST 2018","","","3ZOTGHDK5JRBZMLGWAKERV1DWIWOS7","AK92XFC67MMSB","Rejected","Mon Oct 22 20:10:38 PDT 2018","Mon Oct 22 20:10:44 PDT 2018","Mon Oct 29 20:10:44 PDT 2018","","Mon Oct 22 20:12:38 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","6","13% (2/15)","13% (2/15)","13% (2/15)","R375_original.png","R375_l2.png","R375_l2diff.png","R375_diff.png","optionC"
"3HKIF5DF6YC2GABQ9J2DG7RX83X9GE","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","36AHBNMV1SSHRB6057YNYNDF8KKDY1","A1ZHX85H6OKMKK","Rejected","Mon Oct 22 09:10:26 PDT 2018","Mon Oct 22 09:10:35 PDT 2018","Mon Oct 29 09:10:35 PDT 2018","","Mon Oct 22 19:55:48 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","9","0% (0/5)","0% (0/5)","0% (0/5)","R422_original.png","R422_diff.png","R422_l2.png","R422_l2diff.png","optionA"
"3HKIF5DF6YC2GABQ9J2DG7RX83X9GE","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","38JBBYETQPQ6LA6GCVL0OGRTE0NE4M","AK92XFC67MMSB","Rejected","Mon Oct 22 20:11:07 PDT 2018","Mon Oct 22 20:11:14 PDT 2018","Mon Oct 29 20:11:14 PDT 2018","","Mon Oct 22 20:13:12 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","7","13% (2/15)","13% (2/15)","13% (2/15)","R422_original.png","R422_diff.png","R422_l2.png","R422_l2diff.png","optionB"
"3HKIF5DF6YC2GABQ9J2DG7RX83X9GE","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","392CY0QWG27I1F828EBR9VPL5OTI4N","ARIBVG7WV64QM","Approved","Mon Oct 22 09:09:38 PDT 2018","Mon Oct 22 09:10:22 PDT 2018","Mon Oct 29 09:10:22 PDT 2018","Mon Oct 22 19:52:59 PDT 2018","","","44","100% (3/3)","100% (3/3)","100% (3/3)","R422_original.png","R422_diff.png","R422_l2.png","R422_l2diff.png","optionA"
